时间,城市,推拿师月均收入
2025-01,四川,9491 
2025-02,四川,10386 
2025-03,四川,10228 
2025-04,四川,11050 
2025-05,四川,10498 
2025-06,四川,10791 
2025-07,四川,10876 
2025-08,四川,10720 
2025-09,四川,11329 
2025-01,重庆,8253 
2025-02,重庆,8936 
2025-03,重庆,8771 
2025-04,重庆,9457 
2025-05,重庆,8968 
2025-06,重庆,9144 
2025-07,重庆,9008 
2025-08,重庆,8872 
2025-09,重庆,9451 
2025-01,深圳,11909 
2025-02,深圳,12705 
2025-03,深圳,12791 
2025-04,深圳,13100 
2025-05,深圳,13195 
2025-06,深圳,13026 
2025-07,深圳,13027 
2025-08,深圳,13352 
2025-09,深圳,13215 
2025-01,杭州,10430 
2025-02,杭州,11678 
2025-03,杭州,11659 
2025-04,杭州,12074 
2025-05,杭州,11337 
2025-06,杭州,12026 
2025-07,杭州,11989 
2025-08,杭州,12463 
2025-09,杭州,12404 
2025-01,南京,10658 
2025-02,南京,11110 
2025-03,南京,10491 
2025-04,南京,10683 
2025-05,南京,11255 
2025-06,南京,10890 
2025-07,南京,10825 
2025-08,南京,11330 
2025-09,南京,11104 
2025-01,宁波,8260 
2025-02,宁波,8521 
2025-03,宁波,9031 
2025-04,宁波,9639 
2025-05,宁波,10438 
2025-06,宁波,9732 
2025-07,宁波,9423 
2025-08,宁波,9473 
2025-09,宁波,11707 
2025-01,广州,10423 
2025-02,广州,11319 
2025-03,广州,11522 
2025-04,广州,14400 
2025-05,广州,11385 
2025-06,广州,11819 
2025-07,广州,11969 
2025-08,广州,12636 
2025-09,广州,14294 
2025-01,上海,12320 
2025-02,上海,12451 
2025-03,上海,13030 
2025-04,上海,13095 
2025-05,上海,13019 
2025-06,上海,13264 
2025-07,上海,13624 
2025-08,上海,13901 
2025-09,上海,15458 
2025-01,北京,14232 
2025-02,北京,15127 
2025-03,北京,15020 
2025-04,北京,16059 
2025-05,北京,14946 
2025-06,北京,14692 
2025-07,北京,14252 
2025-08,北京,15546 
2025-09,北京,16259 
