年份,城市,床位数,推拿师数量,床位人员配置比,是否达标
2021年,四川,1478,919,0.62,达标
2021年,重庆,375,208,0.55,达标
2021年,深圳,145,74,0.51,达标
2021年,杭州,90,41,0.46,不达标
2021年,南京,-,-,-,-
2021年,宁波,-,-,-,-
2021年,广州,-,-,-,-
2021年,上海,-,-,-,-
2021年,北京,-,-,-,-
2022年,四川,1489,809,0.54,达标
2022年,重庆,384,172,0.45,不达标
2022年,深圳,160,80,0.5,达标
2022年,杭州,108,52,0.48,不达标
2022年,南京,41,18,0.44,不达标
2022年,宁波,-,-,-,-
2022年,广州,-,-,-,-
2022年,上海,-,-,-,-
2022年,北京,-,-,-,-
2023 年,四川,1553,816,0.53,达标
2023 年,重庆,436,222,0.51,达标
2023 年,深圳,237,136,0.57,达标
2023 年,杭州,132,68,0.52,达标
2023 年,南京,59,20,0.34,不达标
2023 年,宁波,28,12,0.43,不达标
2023 年,广州,37,23,0.62,达标
2023 年,上海,53,26,0.49,不达标
2023 年,北京,-,-,-,-
2024 年,四川,1581,793,0.5,达标
2024 年,重庆,456,236,0.52,达标
2024 年,深圳,306,183,0.6,达标
2024 年,杭州,130,59,0.45,不达标
2024 年,南京,59,19,0.32,不达标
2024 年,宁波,39,19,0.49,不达标
2024 年,广州,87,50,0.57,达标
2024 年,上海,91,51,0.56,达标
2024 年,北京,54,44,0.81,达标
2025年,四川,1260,735,0.58,达标
2025年,重庆,438,221,0.5,达标
2025年,深圳,362,214,0.59,达标
2025年,杭州,147,80,0.54,达标
2025年,南京,58,26,0.45,不达标
2025年,宁波,39,15,0.38,不达标
2025年,广州,97,61,0.63,达标
2025年,上海,102,67,0.66,达标
2025年,北京,148,89,0.6,达标
2021年,合计,2088,1242,0.59,达标
2022年,合计,2182,1131,0.52,达标
2023年,合计,2535,1323,0.52,达标
2024年,合计,2803,1454,0.52,达标
2025年,合计,2651,1508,0.57,达标
