时间,城市,利润额,利润率,对比上年增长额,投资回收期
2019年,四川,-,-,,-
2020年,四川,683,4.50%,,-
2021年,四川,2801,13.80%,,-
2022年,四川,1738,10.00%,,28
2023年,四川,2549,12.30%,,23
2024年,四川,2005,9.80%,,30
2025年,四川,1716,11.30%,,24
2019年,重庆市,-,-,,-
2020年,重庆市,-191,-9.80%,,-
2021年,重庆市,33,0.90%,,-
2022年,重庆市,-100,-2.90%,,81
2023年,重庆市,364,7.80%,,31
2024年,重庆市,174,3.50%,,43
2025年,重庆市,317,8.00%,,31
2019年,深圳市,-,-,,-
2020年,深圳市,-2.6,-0.183,,-
2021年,深圳市,-315,-0.278,,-
2022年,深圳市,-152,-0.093,,1131
2023年,深圳市,163,0.049,,33
2024年,深圳市,284,0.054,,30
2025年,深圳市,360,0.077,,25
2019年,杭州市,-,-,,-
2020年,杭州市,-,-,,-
2021年,杭州市,-136,-32.20%,,-
2022年,杭州市,-56,-4.40%,,131
2023年,杭州市,-12,-0.70%,,67
2024年,杭州市,-87,-4.90%,,154
2025年,杭州市,48,3.20%,,41
2019年,南京市,-,-,,-
2020年,南京市,-,-,,-
2021年,南京市,-,-,,-
2022年,南京市,-56,-34.50%,,亏损
2023年,南京市,-64,-14.50%,,亏损
2024年,南京市,-82,-16.00%,,亏损
2025年,南京市,2,0.50%,,57
2019年,宁波市,-,-,,-
2020年,宁波市,-,-,,-
2021年,宁波市,-,-,,-
2022年,宁波市,-,-,,-
2023年,宁波市,-53.4,-36.00%,,亏损
2024年,宁波市,-66,-21.60%,,亏损
2025年,宁波市,-45,-17.70%,,亏损
2019年,广州市,-,-,,-
2020年,广州市,-,-,,-
2021年,广州市,-,-,,-
2022年,广州市,-,-,,-
2023年,广州市,-17.2,-7.00%,,亏损
2024年,广州市,-41,-4.30%,,184
2025年,广州市,42,3.40%,,38
2019年,上海市,-,-,,-
2020年,上海市,-,-,,-
2021年,上海市,-,-,,-
2022年,上海市,-,-,,-
2023年,上海市,-49,-23.60%,,亏损
2024年,上海市,-120,-9.00%,,亏损
2025年,上海市,69,4.90%,,31
2019年,北京市,-,-,,-
2020年,北京市,-,-,,-
2021年,北京市,-,-,,-
2022年,北京市,-,-,,-
2023年,北京市,-,-,,-
2024年,北京市,1,0.10%,,58
2025年,北京市,175,10.60%,,16
2019年,合计,899,6.20%,-,-
2020年,合计,877,5.10%,-22,-
2021年,合计,1177,4.60%,300,-
2022年,合计,825,3.40%,-353,37
2023年,合计,2530,8.00%,1706,27
2024年,合计,1736,4.80%,-373,34
2025年,合计,2437,8.00%,-,-
