月份,订单数量,投诉订单数量,投诉率,安抚金额,退款金额,赔付金额,总赔付金额,公司承担金额,公司承担比例,员工承担金额,员工承担比例
2025-01,147378 ,328 ,0.22%,6282 ,9890 ,6909 ,34757 ,20508 ,59%,13484 ,39%
2025-02,147921 ,297 ,0.20%,4042 ,9474 ,7886 ,33740 ,20284 ,60%,13351 ,40%
2025-03,162318 ,321 ,0.20%,4968 ,8617 ,6121 ,32529 ,15850 ,49%,16454 ,51%
2025-04,158486 ,315 ,0.20%,6154 ,9373 ,766 ,28669 ,16116 ,56%,12400 ,43%
2025-05,186357 ,391 ,0.21%,5097 ,14353 ,7753 ,44308 ,23446 ,53%,20728 ,47%
2025-06,177383 ,381 ,0.21%,6254 ,16011 ,2680 ,38706 ,21321 ,55%,17244 ,45%
2025-07,177765 ,433 ,0.24%,7702 ,14787 ,4662 ,41104 ,21797 ,53%,19098 ,46%
2025-08,199757 ,513 ,0.26%,10407 ,16907 ,1169 ,47534 ,26947 ,57%,20539 ,43%
2025-09,187366 ,448 ,0.24%,7968 ,17250 ,1567 ,43473 ,25707 ,59%,17766 ,41%
合计,1544731 ,3427 ,0.22%,58874 ,116664 ,39512 ,344820 ,191975 ,56%,151064 ,44%
